RUNTIME,OILPRESSURE,CASINGPRESSURE,BACKPRESSURE,PUMPINLETPRESSURE,PUMPOUTPRESSURE,PUMPINLETTEMPERTURE,MOTORTEMPERTURE,CURRENTS,VOLTAGE,FREQUENCY_POWER,CREEPAGE,ChokeDiameter,VIB,MOTORPOWER,OIL(bbl),GAS(103Mscf),WATER(bbl),LIQUID(bbl),GOR(Mscf/bbl),RUL
461,278.20099152777783,260.38620416666663,261.62634694444444,305.7968608333334,1843.6054527777783,65.37433943055554,94.25343605555557,40.78333413888888,1660.0,46.70417251388884,0.22595073013888906,2176.0,0.6320250670833336,77.6903142638889,455.3973077136144,146407.0230241585,325.333054372775,780.7303620863894,321.49294812306846,579
462,278.6869795833332,260.5677215277777,263.22704972222215,304.96255249999996,1844.8620722222217,65.3125532222222,94.24737094444446,40.51747426388889,1655.8333333333333,46.69306233333327,0.225808289027778,2176.0,0.5725753759722223,77.0363960416667,456.88771579510376,145816.94434897485,329.65293680501753,786.5406526001224,319.1526918057208,578
463,279.29019999999997,260.0319956944443,263.8718922222222,304.34747861111106,1843.9973597222224,65.29826076388889,94.33715493055556,40.616311305555556,1657.361111111111,46.69028286111107,0.22548780583333347,2176.0,0.5885294498611111,77.4517509027778,459.4741000760298,147355.53480979727,334.81721489342203,794.2913149694521,320.70476831101877,577
464,277.00625291666654,259.5753690277778,262.2267545833333,306.0147809722223,1846.0506875000003,65.50981993055555,94.39205176388889,40.67930479166668,1658.9583333333333,46.688894263888855,0.2263404091666669,2176.0,0.5821415218055557,77.55794133333332,457.90075505199366,148252.25739656374,328.858386261435,786.7591413134288,323.7650424484006,576
465,272.72586722222235,255.87494111111113,257.6426284722222,300.020085,1839.3329347222218,65.29768759722221,94.27736093055555,40.611984250000006,1657.2916666666667,46.69722734722217,0.2247645691666668,2176.0,0.6322492084722225,77.40545138888886,443.02741700000047,146924.0,327.4661979999995,770.4936149999995,331.63636010364615,575
466,285.0908272222221,257.61039444444435,259.9417495833332,313.96686500000004,1852.5923694444448,66.23073555555555,96.35353184722226,41.11256622222223,1659.0972222222222,46.56111611111106,0.22637747916666687,2005.3333333333333,0.5560444404166668,78.31338734722223,442.70860700000026,145985.0,327.8591110000004,770.5677179999989,329.7541490988003,574
467,290.95090652777776,257.0510961111112,260.6413230555555,301.2292222222222,1862.7770388888894,65.33179030555557,94.08197950000002,40.75807933333334,1659.9305555555557,46.69861772222216,0.22541522597222238,1920.0,0.6454622233333331,77.94644809722223,442.3897959999997,145046.00000000003,328.25202300000063,770.6418189999989,327.86922598910945,573
468,291.26425277777787,260.2852091666666,262.8479408333333,304.70393152777774,1861.0617597222226,65.3291507361111,94.57347022222223,40.66139115277777,1658.3333333333333,46.6944499444444,0.2255347115277779,1920.0,0.6470986080555556,77.66869075000002,442.0709849999994,144108.0,328.64493600000037,770.7159210000007,325.9838462368208,572
469,279.4744123611109,249.54212861111137,249.95328374999994,293.0279309722222,1850.5126749999997,65.2708902222222,94.7086925277778,40.84789541666666,1659.9305555555557,46.67778187499999,0.22504135597222236,1920.0,0.6719537093055556,78.19211980555552,441.7521740000004,143168.99999999997,329.03784900000016,770.7900230000009,324.0934814278918,571
470,283.72067638888876,250.20020625000006,256.01885097222225,293.52751875000007,1855.7618777777777,65.2638320972222,94.2317542777778,40.81366455555557,1660.013888888889,46.669447083333296,0.22757394291666688,1920.0,0.6894350802777776,78.68693059722222,441.4333640000003,142230.0,329.430762,770.8641260000003,322.2003853791173,570
471,284.86357597222224,252.74170013888886,255.87672430555554,296.3330456944445,1861.1937555555548,65.34389225,93.35227415277782,40.72024373611111,1658.9444444444443,46.695839236111055,0.22536042097222234,1920.0,0.6979458326388888,77.85912072222226,441.11455299999966,141291.00000000003,329.8236739999996,770.9382269999992,320.3045536337133,569
472,286.3015284722223,254.4935341666667,256.9321416666667,298.2611684722222,1862.5576999999996,65.37035398611111,93.42061718055555,40.809758375,1659.0694444444443,46.68472780555551,0.22562224944444464,1920.0,0.7032127791666666,77.85308202777779,440.79574199999934,140352.0,330.21658699999995,771.0123289999991,318.40597952055515,568
473,284.7981245833332,252.75401902777782,255.34840222222232,296.2802165277778,1863.5610180555555,65.37248820833332,93.48256658333331,40.72381218055554,1660.4027777777778,46.69167258333328,0.22576779569444458,1920.0,0.694069905972222,78.0542852361111,440.4769310000004,139414.00000000003,330.6094999999998,771.0864310000012,316.5069273514347,567
474,287.90983402777783,256.10616152777783,257.9024311111111,300.0948469444445,1867.5502111111111,65.35019494444441,93.63042502777776,40.91481795833333,1661.1875,46.71389445833328,0.2245019119444446,1920.0,0.6730495358333332,78.10665118055557,428.60396934999955,134840.03125,322.3135986849996,750.9175680350013,314.6028522659082,566
475,287.7232983333333,255.3818188888889,257.976727638889,299.2227027777777,1866.1394597222227,65.352183875,93.92279688888885,40.889912111111116,1660.201388888889,46.6972277083333,0.22514205458333347,1920.0,0.6847513673611111,78.12888733333332,448.6265319999993,138736.0,364.51208499999956,813.1386169999989,309.24608801335864,565
476,285.5216648611112,255.11036861111108,256.61800583333326,298.7236668055556,1867.6009138888887,65.36195059722222,93.9615217222222,40.86689705555554,1660.8680555555557,46.69861637499995,0.22542363000000018,1920.0,0.6918627313888887,78.11851484722222,457.09494299999994,138996.0,398.02175799999975,855.1167009999992,304.08562187921655,564
477,287.90965374999985,257.36906888888893,259.6692423611112,301.10791486111106,1870.226469444444,65.38205169444444,94.03169655555556,40.846610166666665,1660.8125,46.687505041666626,0.2248087502777779,1920.0,0.692602908888889,78.09012525000003,465.5633540000008,139257.0,431.53143099999966,897.0947850000007,299.11503730596456,563
478,285.5461504166667,253.95764402777786,255.8633615277778,297.6702894444445,1869.645238888889,65.36732972222222,94.24964398611115,40.90714490277779,1660.1527777777778,46.69584002777772,0.22436516402777787,1848.888888888889,0.6891097204166665,78.21721149999998,474.03176499999984,139518.0,465.041104,939.0728690000012,294.3220482281394,562
479,288.54069916666674,254.04247041666673,257.06030347222224,297.4862093055556,1871.417412500001,65.36897894444446,94.39395676388891,40.9767917361111,1661.3194444444443,46.6902838194444,0.22449754680555564,1792.0,0.6884024481944443,78.2548869861111,482.5001760000006,139779.0,498.55077599999964,981.0509519999996,289.697303654455,561
480,289.3331302777778,254.71445319444436,257.7727570833334,298.0499052777778,1870.4904555555554,65.36865661111113,94.52308959722225,40.9308508888889,1660.013888888889,46.67917126388883,0.22520390277777796,1792.0,0.7043055576388888,78.31643036111109,490.9685869999999,140039.0,532.0604489999998,1023.0290360000007,285.23006096110976,560
481,287.55042374999994,254.31226652777775,255.82648944444443,298.04337194444446,1867.9802041666662,65.3974344166667,94.74162068055554,40.83076075,1658.826388888889,46.68056016666661,0.2249931702777779,1792.0,0.653770417083333,78.48198981944444,499.43699800000013,140299.99999999997,565.5701219999996,1065.0071199999998,280.91631289198153,559
482,315.09067101388894,231.6547038,252.40385027777788,482.7421318055554,1838.5441636111111,64.51257566666669,91.50037747222221,38.80093656944444,1490.1458333333333,41.00972774999995,0.22365004013888903,1792.0,0.504901761638889,74.49116184805558,451.18930499999993,124865.00000000003,532.1825510000003,983.3718559999993,276.74636481022054,558
483,320.1274433802818,253.68853464788737,256.3020514084508,343.8052416901409,1916.7868563380275,64.58497685915498,94.13394815492958,43.04772585915494,1685.5,46.69578222535205,0.22325185774647896,1792.0,0.7428526750704224,83.13622269014084,516.3738200000005,140822.0,632.5894679999989,1148.9632879999992,272.7132835665448,557
484,315.69596375,253.56725277777787,256.0814676388889,335.0280251388889,1907.7727388888889,64.86599755555554,94.1573088611111,42.853338847222226,1681.798611111111,46.70000799999993,0.22416605444444462,1792.0,0.742825620972222,82.54142327777775,516.3738200000005,140822.0,632.5894679999989,1148.9632879999992,272.7132835665448,556
485,313.15247208333346,254.06663833333337,256.175018611111,330.46893930555547,1903.807470833333,65.0190089861111,94.31119104166667,42.82061269444445,1681.4930555555557,46.69861870833327,0.2248080794444446,1792.0,0.6465638273611111,82.53290222222219,516.3738200000005,140822.0,632.5894679999989,1148.9632879999992,272.7132835665448,555
486,314.7271241666668,257.71816833333344,259.2807190277779,329.34558277777774,1904.3668083333334,65.11322527777777,94.67630961111115,42.86707443055556,1681.673611111111,46.69861897222215,0.22442581208333343,1792.0,0.6282572165277777,82.61719833333332,516.3738200000005,140822.0,632.5894679999989,1148.9632879999992,272.7132835665448,554
487,331.29646444444444,265.758462638889,266.21766833333334,343.03896583333335,1921.7751166666667,65.29017568055555,94.8207542361111,42.64054243055557,1680.1319444444443,46.69722994444438,0.22531729625000013,1792.0,0.6262476118055557,82.0797612361111,516.3738200000005,140822.0,632.5894679999989,1148.9632879999992,272.7132835665448,553
488,326.7346418055556,262.37267944444443,263.09569888888876,337.6492441666667,1917.7427097222228,65.32725262500003,94.72475955555554,42.6045478888889,1680.6944444444443,46.69861897222215,0.22388808888888903,1792.0,0.6211730384722222,82.28125056944441,516.3738200000005,140822.0,632.5894679999989,1148.9632879999992,272.7132835665448,552
489,325.23054236111136,262.07853444444453,262.2712983333334,335.0140343055555,1916.1546527777782,65.38170072222222,94.83166911111113,42.58830311111112,1680.2777777777778,46.69722994444438,0.22550053597222236,1792.0,0.6175541705555558,82.14468672222219,521.0792538241687,159186.22099051866,544.5808489916229,1065.6601028157897,305.49330034205167,551
490,329.97659388888894,265.9332368055555,267.58946569444447,337.6766713888889,1920.2969055555554,65.4528646388889,95.09114697222223,42.46750765277779,1680.0069444444443,46.70000799999993,0.22420004680555572,1792.0,0.605645552638889,81.79597258333328,522.2107589244109,164225.98389423644,478.1837830373002,1000.3945419617089,314.4821915053802,550
491,326.23553305555566,267.44001763888883,266.9896662499999,334.6238368055557,1916.238509722221,65.423045,95.26284574999997,42.57759255555555,1680.0069444444443,46.6958409166666,0.22508960652777793,1792.0,0.5867358781944447,82.09933406944442,518.9075330000002,165824.0,489.16072500000075,1008.0682579999996,319.5636784097332,549
492,325.72400527777785,266.1896704166667,267.4756341666666,330.92025680555554,1912.6148263888888,65.43379365277778,95.56211175,42.46242970833333,1679.7222222222222,46.69445188888883,0.22400487569444458,1792.0,0.5825224059722224,81.89784770833333,519.2785619999996,169102.0,471.0712490000003,990.3498109999996,325.64795155167644,548
493,323.3259402777778,265.77633486111125,265.5880345833332,329.2082594444445,1910.760975,65.43375008333334,95.62942405555549,42.46089998611112,1679.3055555555557,46.69722994444437,0.22589155375000022,1792.0,0.6104624976388889,81.87080423611106,519.6495920000008,172380.0,452.98177299999963,972.6313650000003,331.72353573213235,547
494,328.31614263888895,271.3274893055555,272.09613861111114,332.91871625,1915.111519444444,65.43166490277778,95.56341663888885,42.40821634722222,1677.111111111111,46.693062861111045,0.2253954070833335,1792.0,0.5949722136111111,81.45696865277777,520.0206210000001,175659.00000000003,434.8922959999992,954.9129170000007,337.7923738143448,546
495,324.5502631944446,263.86302500000005,264.5122225000002,328.13389625,1911.150034722222,65.49231158333332,95.79511359722223,42.423395875,1678.8958333333333,46.69584065277772,0.22662612180555572,1792.0,0.567945762638889,81.78888727777776,520.6178890000004,177753.0,434.5092250000007,955.1271140000013,341.42699234063434,545
496,328.2276402777778,262.11138972222216,264.18912819444444,330.6392763888888,1914.432897222222,65.58701887499998,95.97698288888886,42.421891430555554,1678.1805555555557,46.69167383333326,0.22552415041666685,1792.0,0.5751347205555558,81.67351598611116,521.2151559999992,179847.00000000003,434.1261540000005,955.3413100000016,345.05328160488085,544
497,322.61923861111114,256.6816869444443,257.0876493055556,326.16081333333335,1909.5278250000001,65.58925873611112,95.95207118055555,42.38922506944444,1678.3625847222222,46.6958409166666,0.22610584180555568,1792.0,0.5446850022222224,81.73519427777777,521.812423,181941.0,433.74308200000064,955.5555049999984,348.67126956078596,543
498,320.67813458333336,255.60558444444445,255.3299955555556,324.3709265277778,1907.7128027777783,65.5897812777778,96.14789947222222,42.41340156944445,1678.9097222222222,46.69445188888882,0.22477515083333355,1792.0,0.5407982630555558,81.88820462499997,522.4096900000003,184034.0,433.36001100000044,955.7697009999988,352.2790704743629,542
499,319.11685375,255.73950374999993,254.02568541666673,323.54819138888894,1907.0250375000005,65.58048680555558,96.09444137500002,42.43204729166667,1679.736111111111,46.698618708333264,0.22710711472222236,1792.0,0.5284229619444445,81.80942641666661,523.0069570000002,186128.0,432.97694000000035,955.9838969999987,355.8805432869228,541
500,318.7143452777777,253.73660486111118,254.9887947222222,322.52966027777785,1907.7565736111105,65.57803918055555,95.89538805555554,42.395407722222224,1679.173611111111,46.70000799999993,0.226074772777778,1792.0,0.5277869350000003,81.69682054166667,523.6042239999999,188222.0,432.593868,956.1980919999995,359.47379981411336,540
501,320.51085513888876,257.0747493055556,256.21893736111116,324.31810055555565,1909.2153930555558,65.59752941666669,96.20616005555559,42.46468034722223,1679.1527777777778,46.69722994444438,0.22626838722222242,1792.0,0.5210743095833332,81.60175518055553,524.201492,190316.0,432.2107969999998,956.4122890000001,363.0588674478632,539
502,312.25130069444464,260.68109152777765,260.66646902777785,346.955308611111,1849.1295412499999,65.51560629166666,94.6217338472222,40.516041920319445,1602.923611111111,44.74722913888883,0.22731088680555572,1792.0,0.4978583763750002,77.11085097222222,511.0227909999999,187359.00000000003,420.49224799999956,931.5150389999997,366.63531118321436,538
503,305.21011680555563,256.3075261111111,257.24565861111125,311.63663083333336,1895.7214361111114,65.1818772777778,95.43028537500003,42.47028981944445,1679.451388888889,46.70000799999993,0.22610790777777787,1792.0,0.5004763883333334,81.82537672222219,525.3960259999998,194504.00000000003,431.44465499999956,956.840681000001,370.20455118554685,537
504,305.22701430555566,257.14735472222236,256.95902611111114,311.96841972222217,1895.4864763888884,65.8543405,106.25275216666665,42.44218712500001,1678.076388888889,46.6958409166666,0.225928094027778,1792.0,0.6988555527777776,81.68881233333335,525.9932929999997,196598.0,431.06158299999953,957.0548760000004,373.7652221356366,536
505,304.1153498611111,254.55399527777783,256.2887305555555,309.7410720833334,1894.4072055555562,66.28598390277776,111.91206305555556,42.421625930555564,1677.7847222222222,46.69306286111104,0.22680418847222247,1792.0,0.8478495293055555,81.63399519444445,523.624133,196016.0,423.4852849999996,947.109418,374.34485472807603,535
506,303.686108888889,254.22560055555556,255.09052388888884,309.2361005555556,1894.2427055555554,66.31979891666663,112.20986180555559,42.35527015277777,1677.6319444444443,46.69167383333327,0.22485939736111135,1792.0,0.9015180563888889,81.60513345833334,521.254974,195435.0,415.9089869999996,937.1639609999988,374.93167403329153,534
507,305.8329286111112,253.71657986111111,253.54046749999992,312.12484875,1897.477588888888,66.53511925000002,113.01963763888891,42.35918287500001,1675.986111111111,46.6958409166666,0.22554261250000016,1792.0,0.9412441704166667,81.50335112500004,518.8858140000006,194853.0,408.33268799999956,927.2185020000015,375.5219255232912,533
508,303.6490988888889,252.5341202777778,251.16839680555572,310.1477676388888,1895.2316236111105,66.49906726388889,112.69331652777778,42.339094402777775,1677.4180555555556,46.69722994444439,0.22638482708333355,1792.0,0.902676791388889,81.52491102777776,516.5166539999993,194272.0,400.7563899999996,917.2730440000009,376.1195277935803,532
509,306.4550152777778,255.76138305555546,255.18949027777762,311.7945461111111,1898.0091083333334,66.48817995833333,112.82498152777777,42.36822676388888,1676.9583333333333,46.6902848055555,0.22730088333333354,1792.0,0.873465285972222,81.44182025,514.1474940000002,193690.0,393.1800909999994,907.3275849999993,376.72069252563574,531
510,323.0259159722222,260.6796425,260.9784927777776,322.6092134722222,1906.264325,66.07256995833333,103.79539762499998,41.89433968055554,1672.201388888889,46.69445188888883,0.22609296958333353,1792.0,0.7579396565277781,80.47177430555554,511.77833399999975,193108.0,385.6037929999995,897.3821269999988,377.3274231652022,530
511,355.8689724999999,255.0279579166667,255.6611619444445,348.98345166666667,1930.0591875,66.03963376388887,95.9375501388889,41.08949751388889,1665.9722222222222,46.6958409166666,0.22706189013888908,1792.0,0.6674553558333334,79.36295891666667,509.40917500000046,192527.00000000003,378.02749499999953,887.4366700000011,377.9417596866014,529
512,358.7210947222221,256.911655,258.26646819444437,351.2608211111111,1933.0061972222215,66.0711952222222,96.58818624999999,41.03604583333333,1663.1875,46.694451888888835,0.22652270680555572,1792.0,0.6395596555555556,79.09896248611113,507.04001499999936,191945.0,370.45119600000066,877.4912110000004,378.55986573367403,528
513,341.07032652777775,260.59153236111115,260.1340868055556,336.3497786111111,1913.708781944445,65.77712840277776,96.71025212500003,41.43547504166667,1667.326388888889,46.69722994444438,0.2268868036111113,1819.5555555555557,0.6060729156944444,79.51062759722222,504.6708549999999,191363.0,362.87489799999935,867.545752999999,379.1837751359745,527
514,288.13673902777776,261.9674687499999,262.6460616666667,306.1957866666668,1855.4159055555554,65.0451244861111,94.2248812638889,41.25880661111111,1664.1527777777778,46.69306154166663,0.2271699205555558,1856.0,0.5620749987500002,78.98360705555557,502.3016949999994,190782.0,355.2985999999994,857.6002949999985,379.8155608453599,526
515,281.179273611111,256.8187731944444,256.9724644444444,300.2696470833332,1847.499680555556,64.95825388888889,94.61057641666667,41.189764541666676,1664.5555555555557,46.69722826388883,0.2269742541666668,1856.0,0.5395379538888893,78.96239979166666,502.3016949999994,190782.0,355.2985999999994,857.6002949999985,379.8155608453599,525
516,281.2771906944444,255.71904444444434,256.47858527777777,299.17902833333335,1846.3582430555552,64.94854529166668,94.67621819444444,41.29088680555556,1664.7291666666667,46.69028374999994,0.22691681625000015,1856.0,0.5448361122222223,79.11115370833335,502.3016949999994,190782.0,355.2985999999994,857.6002949999985,379.8155608453599,524
517,280.9422825000001,256.03158902777767,255.70809777777765,299.4220676388889,1848.8216750000001,64.94498840277777,94.87090283333336,41.46475080555555,1667.013888888889,46.69166998611111,0.22526041902777794,1856.0,0.5593690323611112,79.56795908333338,507.9110908830892,193322.85912711415,369.55170140544567,877.462792288534,380.62342523568435,523
518,287.2553386111111,258.41100208333336,259.06680180555554,302.0654918055556,1855.5145013888884,64.98357254166667,95.2453913611111,41.35956586111111,1667.173611111111,46.69444840277774,0.2254051550000002,1856.0,0.5600791581944442,79.43906308333334,506.20814344672567,193784.61599771303,360.522104562471,866.7302480091968,382.81607774669726,522
519,290.31919916666664,261.08918277777775,261.4604047222222,304.71846555555555,1857.9917166666662,65.00338426388889,95.36884447222224,41.43507558333334,1665.8333333333333,46.67639281944441,0.22665607875000016,1856.0,0.5732259234722223,79.33480297222222,511.35187400000007,204720.00000000003,358.47088599999944,869.822760000001,400.35054217871146,521
520,284.9293762500001,253.72398680555548,253.5721743055555,296.8906629166667,1852.429276388889,64.96802105555555,95.53718074999999,41.49115805555556,1667.9722222222222,46.702782666666636,0.22640649069444466,1856.0,0.534500691527778,79.43135001388893,512.947979,207387.0,359.5435189999998,872.4914980000012,404.3041565429383,520
521,286.00806861111107,253.25576666666666,252.91461416666658,296.3840084722222,1855.417386111111,64.95710488888885,95.32628816666666,41.55597988888889,1668.9444444444443,46.704173111111054,0.22603570708333345,1856.0,0.5514479115277777,79.69466941666667,514.5440830000005,210055.0,360.6161519999996,875.1602350000012,408.23518711029465,519
522,284.8280644444445,252.58504736111112,252.51051819444461,295.7932781944444,1853.0678777777778,64.96328509722223,95.83273897222226,41.557702013888886,1667.0416666666667,46.681948402777735,0.2234957475000002,1856.0,0.5332111073611112,79.67456984722224,505.516119,206671.0,358.5751280000003,864.0912469999985,408.8316716959126,518
523,285.05308333333346,252.3038223611111,250.89544986111105,295.4951877777778,1853.8163638888889,64.97868694444445,95.90410562500001,41.709205250000004,1668.7777777777778,46.705561805555504,0.2264873634722224,1856.0,0.5425736195833335,79.87704886111113,496.48815399999944,203286.0,356.53410399999956,853.022257999999,409.44783548652407,517
524,289.6915101388889,254.31783902777786,254.45240888888884,297.57873402777784,1861.268915277778,65.00299211111113,95.58264055555554,41.66693763888888,1668.5833333333333,46.691672222222174,0.2258218266666669,1856.0,0.568664440277778,79.9600485,487.4601900000006,199902.0,354.49308000000013,841.9532699999986,410.0888731036684,516
525,290.0297840277778,253.84376166666672,253.57251597222233,297.2273624999999,1858.114883333333,64.998445375,95.8690323888889,41.63447448611112,1668.5694444444443,46.69028444444439,0.2257732381944446,1856.0,0.56137936375,79.74125248611111,478.4322260000004,196518.00000000003,352.4520559999994,830.8842819999993,410.75410334085615,515
526,298.08173722222233,263.4781543055556,262.8852197222222,307.44432041666664,1867.840741666666,65.05557775000001,95.40198700000005,41.35877973611111,1665.7777777777778,46.68611541666661,0.22535065458333348,1856.0,0.6228624934722224,79.2855037222222,469.404262,193134.0,350.411032,819.815294,411.4449220744393,514
527,292.6745223611111,256.36070361111103,255.60810055555555,299.39226152777786,1861.7001708333337,65.01379320833334,95.28982519444443,41.60168661111113,1668.4722222222222,46.70278355555551,0.22630599763888906,1856.0,0.6082805523611112,79.62618800000001,460.37629699999957,189749.0,348.37000800000055,808.7463050000005,412.160663432245,513
528,293.1420797222222,255.3748629166666,255.1995698611111,298.6249368055555,1863.5718347222225,65.00522709722222,94.99025604166668,41.56971780555557,1668.2777777777778,46.69167202777771,0.22567938041666688,1856.0,0.6439805545833334,79.45823333333335,451.3483330000008,186365.00000000003,346.3289839999998,797.677317000001,412.90725227958296,512
529,294.1277362499999,255.7087884722221,256.2884020833333,298.8766220833332,1864.0171513888881,65.02725675000005,95.39530354166666,41.66188870833334,1668.25,46.681950444444425,0.22580464583333348,1856.0,0.645377496666667,79.64510997222223,442.3203690000007,182981.0,344.28796000000034,786.6083290000007,413.6843175766116,511
530,302.7326130555556,262.98887263888884,265.5998112499999,307.0909473611112,1874.6789625000008,65.08887113888892,95.72658830555554,41.561905916666674,1668.4722222222222,46.68889548611106,0.22624952583333358,1856.0,0.6147249933333334,79.62476980555556,433.2924050000001,179597.0,342.24693599999966,775.5393410000012,414.493764320655,510
531,314.9239263888888,277.38652944444436,278.83750402777775,322.83971750000006,1882.2549013888897,65.21980252777779,94.43485819444444,41.14622061111111,1661.9027777777778,46.69722994444437,0.2272337733333335,1856.0,0.6493647243055556,78.55891075,424.2644409999996,176213.00000000003,340.20591200000024,764.470352999999,415.33765965552544,509
532,296.34984388888887,257.6556854166667,257.6655218055555,301.0455608333333,1866.5439027777772,65.07576123611112,95.25664288888888,41.541853583333335,1668.375,46.68750672222218,0.22610640986111127,1856.0,0.6056184202777776,79.56906987500001,428.12501799999956,176796.00000000003,341.78162499999974,769.9066430000005,412.95414322178186,508
533,295.5818922222222,256.7491118055557,256.56794291666665,299.85031166666664,1864.7227111111108,65.06571355555556,95.3870305972222,41.59986506944445,1670.4583333333333,46.69583911111107,0.22770555222222244,1856.0,0.6182533325000004,79.5581096388889,431.9855940000007,177380.00000000003,343.3573380000005,775.3429319999997,410.6155447396704,507
534,297.51180611111124,257.89571527777775,258.1512547222222,301.5386823611111,1866.3637249999997,65.0862384583333,95.43156431944448,41.61982754166667,1670.5833333333333,46.693061944444395,0.2293162494444447,1856.0,0.6500048598611112,79.48743748611112,435.84617100000037,177963.0,344.933051,780.7792219999991,408.3160799409668,506
535,296.32361111111106,260.0774470833333,259.2824262499999,303.88788597222225,1865.9568875000004,65.10153258333337,95.4555095,41.54118049999998,1669.9722222222222,46.69861663888886,0.22743325069444464,1856.0,0.6745104166666664,79.47779509722223,439.7067480000003,178547.00000000003,346.5087639999995,786.2155120000008,406.0592674825174,505
536,298.5731259722221,262.3730052777776,261.1239636111111,306.44192805555554,1868.6297027777773,65.11288066666665,95.41939019444446,41.50006598611111,1668.4583333333333,46.6777825416666,0.2277573566666669,1856.0,0.6705177152777777,79.39548208333335,443.567325,179130.00000000003,348.0844770000002,791.6518020000002,403.8394847952334,504
537,290.1677256944443,253.29084319444442,252.27563944444435,296.2555763888888,1859.2232041666664,65.07498248611113,95.453920625,41.67863619444445,1671.6805555555557,46.69722787499996,0.22731302555555574,1856.0,0.6453250006944445,79.46166206944442,447.4279019999997,179714.0,349.6601889999995,797.0880909999994,401.66024335245936,503
538,286.5401397222224,252.03655458333344,250.46344652777785,294.47581069444436,1856.6689430555566,65.07508766666669,95.4082123888889,41.44444437499999,1668.486111111111,46.711115124999964,0.2278203359722225,1856.0,0.6625880866666667,79.68513152777777,451.2884789999996,180297.00000000003,351.23590200000024,802.524381000001,399.51607096089816,502
539,295.2245273611111,259.2445818055555,257.61059208333336,301.56204930555555,1863.9441152777779,65.11710731944443,95.45945780555556,41.536031986111105,1669.111111111111,46.68055987499994,0.22769947916666697,1856.0,0.6870861119444442,79.1457566111111,455.1490559999993,180881.0,352.8116149999997,807.9606710000006,397.410469417737,501
540,302.9996543055555,270.94645055555566,269.69314458333326,314.11768416666666,1870.2059305555558,65.2056822361111,95.51863608333333,41.06898323611111,1665.2777777777778,46.70278124999997,0.22762469347222242,1856.0,0.7132840291666667,78.30073770833334,459.0096330000006,181464.0,354.3873280000004,813.396960999999,395.3381082963023,500
541,304.2166291666668,269.5410856944444,270.06103777777776,312.58938416666666,1870.7109569444447,65.20106356944444,95.161906375,40.937412736111106,1664.1805555555557,46.698617027777715,0.22642342763888904,1856.0,0.692243052777778,78.07322745833335,462.87021000000027,182047.0,355.96304099999935,818.8332510000016,393.30031630249056,499
542,306.4574993055556,272.5013722222222,273.0531450000001,315.8717306944444,1873.2726305555548,65.23738158333335,95.13897991666667,40.80922290277777,1662.0833333333333,46.691672152777734,0.22648216097222246,1856.0,0.6992913883333332,77.87679584722224,462.87021000000027,182047.0,355.96304099999935,818.8332510000016,393.30031630249056,498
543,308.93089444444445,274.41901458333336,275.36178791666663,318.0951369444446,1874.992855555555,65.26454025,95.05372649999998,40.83098351388888,1662.25,46.69028276388886,0.22707339513888908,1856.0,0.7216838897222222,77.80599991666665,462.87021000000027,182047.0,355.96304099999935,818.8332510000016,393.30031630249056,497
544,306.2665683333333,271.28046819444455,271.7781513888888,314.60841569444443,1872.5287833333339,65.25543020833332,95.10969004166662,40.910422125,1663.424073611111,46.69722763888885,0.228369712777778,1856.0,0.7071075355555554,78.05872393055553,462.87021000000027,182047.0,355.96304099999935,818.8332510000016,393.30031630249056,496
545,304.35876249999995,269.3904027777777,269.47044124999996,312.48771527777774,1870.1625902777773,65.25163987499998,95.0774963194444,40.901055138888886,1663.1527777777778,46.68889390277773,0.22780814930555573,1856.0,0.7137840301388888,78.05617341666667,462.87021000000027,182047.0,355.96304099999935,818.8332510000016,393.30031630249056,495
546,306.36471416666666,270.5120752777777,272.1155484722221,313.8029704166667,1872.1887958333334,65.2725464722222,95.04699076388889,40.94131198611112,1662.361111111111,46.69167277777771,0.22896924333333354,1856.0,0.7119899865277778,77.90248005555554,462.87021000000027,182047.0,355.96304099999935,818.8332510000016,393.30031630249056,494
547,302.77611013888884,269.29054791666664,267.99579,312.571215,1869.4928722222228,65.26944699999996,94.97914134722221,40.83419679166666,1662.8055555555557,46.686115319444426,0.2286359644444447,1856.0,0.716318057361111,77.74998129166664,462.87021000000027,182047.0,355.96304099999935,818.8332510000016,393.30031630249056,493
548,295.8161109722222,260.8057320833334,258.6625895833334,303.0009044444445,1864.9139166666662,65.20920847222227,95.00452125,41.153269013888895,1666.875,46.681949263888846,0.22856067236111136,1856.0,0.7145427811111111,78.65449219444446,482.95778688146754,202179.0487851879,366.86476406053396,849.8225509420013,418.62675015696345,492
549,289.48175972222225,251.2375530555555,250.97649097222225,292.87990458333337,1863.241077777778,65.15289347222223,95.23055323611113,41.62801547222223,1672.5694444444443,46.705561249999946,0.22902852916666694,1856.0,0.6853388873611108,79.62344277777775,479.25302922532603,195504.40577500325,364.71737716347684,843.9704063888039,407.935670414062,491
550,290.97720847222223,251.95992041666665,252.27751736111108,293.65944277777777,1865.9839652777778,65.17985475,95.4867435,41.63936483333334,1670.4027777777778,46.70000674999994,0.22824865944444467,1856.0,0.7133998575000002,79.52839611111114,474.06345000000067,182239.0,354.727605,828.791055000001,384.41900551497855,490
